source_index,date,month,variant,p3head,y3head
40713,2026-08-07,2026-08,style,0.07993273719754163,0
40714,2026-08-07,2026-08,style,0.13697143250003627,0
40715,2026-08-07,2026-08,style,0.19905146767753312,0
40716,2026-08-07,2026-08,style,0.04998571540457145,0
40717,2026-08-07,2026-08,style,0.11849893432992513,0
40718,2026-08-07,2026-08,style,0.07743793389941316,0
40719,2026-08-07,2026-08,style,0.12297230533566118,0
40720,2026-08-07,2026-08,style,0.17515767913355496,0
40721,2026-08-07,2026-08,style,0.2216924066978568,0
40722,2026-08-07,2026-08,style,0.09251216204024196,0
40723,2026-08-07,2026-08,style,0.055507563624636054,0
40724,2026-08-07,2026-08,style,0.1398122298681391,1
40725,2026-08-07,2026-08,style,0.051941729405546484,0
40726,2026-08-07,2026-08,style,0.0874294040032617,0
40727,2026-08-07,2026-08,style,0.05165606646039372,0
40728,2026-08-07,2026-08,style,0.06323056582826969,0
40729,2026-08-07,2026-08,style,0.05773954651672565,1
40730,2026-08-07,2026-08,style,0.06253873906136795,0
40731,2026-08-07,2026-08,style,0.14830345976263576,0
40732,2026-08-07,2026-08,style,0.08705461053107044,0
40733,2026-08-07,2026-08,style,0.1074928446798187,0
40734,2026-08-07,2026-08,style,0.15240279683213068,0
40735,2026-08-07,2026-08,style,0.21339961227474388,0
40736,2026-08-07,2026-08,style,0.07434636243181025,0
40737,2026-08-07,2026-08,style,0.47786010789229016,1
40738,2026-08-07,2026-08,style,0.059005295309511645,1
40739,2026-08-07,2026-08,style,0.04508755286719929,0
40740,2026-08-07,2026-08,style,0.1215920720727199,0
40741,2026-08-08,2026-08,style,0.21961102025900134,0
40742,2026-08-08,2026-08,style,0.36655293096814673,1
40743,2026-08-08,2026-08,style,0.23806376661402676,0
40744,2026-08-08,2026-08,style,0.2921948997072332,0
40745,2026-08-08,2026-08,style,0.21121827115024727,0
40746,2026-08-08,2026-08,style,0.42282513893216184,1
40747,2026-08-08,2026-08,style,0.09753121406714388,0
40748,2026-08-08,2026-08,style,0.4902137855695475,0
40749,2026-08-08,2026-08,style,0.2283558368168264,0
40750,2026-08-08,2026-08,style,0.13628314884743342,0
40751,2026-08-08,2026-08,style,0.11952692845513897,0
40752,2026-08-08,2026-08,style,0.1817455788371742,0
40753,2026-08-08,2026-08,style,0.1807702829702295,0
40754,2026-08-08,2026-08,style,0.25595367320239687,0
40755,2026-08-08,2026-08,style,0.26571076741596517,0
40756,2026-08-08,2026-08,style,0.24357957981824285,0
40757,2026-08-08,2026-08,style,0.10946447850988918,0
40758,2026-08-08,2026-08,style,0.16216797438886207,0
40759,2026-08-08,2026-08,style,0.09105302683940991,0
40760,2026-08-08,2026-08,style,0.09936191750059396,0
40761,2026-08-08,2026-08,style,0.08589611363672521,0
40762,2026-08-08,2026-08,style,0.06775116432892375,0
40763,2026-08-08,2026-08,style,0.07013020975738704,0
40764,2026-08-08,2026-08,style,0.05975909447981963,0
40765,2026-08-08,2026-08,style,0.2415725824294374,0
40766,2026-08-08,2026-08,style,0.14371029968809104,0
40767,2026-08-08,2026-08,style,0.27147932699410876,0
40768,2026-08-08,2026-08,style,0.15923770902117296,0
40769,2026-08-08,2026-08,style,0.22625092858931933,0
40770,2026-08-08,2026-08,style,0.1624153639164894,1
40771,2026-08-08,2026-08,style,0.10141763631262685,0
40772,2026-08-08,2026-08,style,0.3425404455138078,0
40773,2026-08-08,2026-08,style,0.09703350524798107,0
40774,2026-08-08,2026-08,style,0.10742840279418543,0
40775,2026-08-08,2026-08,style,0.05227525091255758,0
40776,2026-08-08,2026-08,style,0.04436213928622858,0
40777,2026-08-08,2026-08,style,0.0912684186554421,0
40778,2026-08-08,2026-08,style,0.10233514708005874,0
40779,2026-08-08,2026-08,style,0.15189518415831202,0
40780,2026-08-08,2026-08,style,0.25581156270644095,0
40781,2026-08-08,2026-08,style,0.07276602409131189,0
40782,2026-08-08,2026-08,style,0.1755394594011184,0
40783,2026-08-08,2026-08,style,0.18758857129774176,0
40784,2026-08-08,2026-08,style,0.27629868106167926,0
40785,2026-08-08,2026-08,style,0.05861146139412262,0
40786,2026-08-08,2026-08,style,0.15556307491450325,0
40787,2026-08-08,2026-08,style,0.07080839223720332,0
40788,2026-08-08,2026-08,style,0.0812478634443205,0
40789,2026-08-08,2026-08,style,0.08757401678449418,0
40790,2026-08-08,2026-08,style,0.07299960620229945,0
40791,2026-08-08,2026-08,style,0.13842930237653642,0
40792,2026-08-08,2026-08,style,0.21191279397219204,0
40793,2026-08-08,2026-08,style,0.15802788354034827,0
40794,2026-08-08,2026-08,style,0.3355407154642723,0
40795,2026-08-08,2026-08,style,0.11964741485526487,0
40796,2026-08-08,2026-08,style,0.11704677207965497,0
40797,2026-08-08,2026-08,style,0.12149127391069563,0
40798,2026-08-08,2026-08,style,0.12758505395062805,0
40799,2026-08-08,2026-08,style,0.12360747361760528,1
40800,2026-08-08,2026-08,style,0.12414120916290734,0
40801,2026-08-08,2026-08,style,0.12173090665228727,0
40802,2026-08-08,2026-08,style,0.08489578476563418,0
40803,2026-08-08,2026-08,style,0.1153514448022133,1
40804,2026-08-08,2026-08,style,0.08546440785003707,1
40805,2026-08-08,2026-08,style,0.11966560062093835,0
40806,2026-08-08,2026-08,style,0.1709040963262391,0
40807,2026-08-08,2026-08,style,0.05016001582793911,0
40808,2026-08-08,2026-08,style,0.13590238086498782,0
40809,2026-08-08,2026-08,style,0.07766623268848814,0
40810,2026-08-08,2026-08,style,0.0610123179610009,1
40811,2026-08-08,2026-08,style,0.0992471513726661,0
40812,2026-08-08,2026-08,style,0.09057734662972679,0
40813,2026-08-08,2026-08,style,0.14437960041062312,0
40814,2026-08-08,2026-08,style,0.25108703063635385,0
40815,2026-08-08,2026-08,style,0.11088456328961319,0
40816,2026-08-08,2026-08,style,0.10542792932586814,0
40817,2026-08-08,2026-08,style,0.20214607129015122,0
40818,2026-08-08,2026-08,style,0.21850556773166785,0
40819,2026-08-08,2026-08,style,0.22808367363604867,0
40820,2026-08-08,2026-08,style,0.20153273877313602,0
40821,2026-08-08,2026-08,style,0.14911493288573058,0
40822,2026-08-08,2026-08,style,0.16217327987618083,1
40823,2026-08-08,2026-08,style,0.10019331823496687,0
40824,2026-08-08,2026-08,style,0.07505980862300908,0
40825,2026-08-08,2026-08,style,0.16748028628330303,0
40826,2026-08-08,2026-08,style,0.21308314168958858,1
40827,2026-08-08,2026-08,style,0.18758034962458797,0
40828,2026-08-08,2026-08,style,0.10698530212835625,0
40829,2026-08-08,2026-08,style,0.1849600252035441,1
40830,2026-08-08,2026-08,style,0.15357118154361707,1
40831,2026-08-08,2026-08,style,0.09099412690296754,0
40832,2026-08-08,2026-08,style,0.04780525496634047,0
40833,2026-08-08,2026-08,style,0.08799409534890187,0
40834,2026-08-08,2026-08,style,0.1287440423229459,0
40835,2026-08-08,2026-08,style,0.16389358896483047,0
40836,2026-08-08,2026-08,style,0.13883139834485367,0
40837,2026-08-08,2026-08,style,0.20258210862022924,0
40838,2026-08-08,2026-08,style,0.2698412210425511,0
40839,2026-08-08,2026-08,style,0.08557169231523355,0
40840,2026-08-08,2026-08,style,0.100016272606211,1
40841,2026-08-08,2026-08,style,0.11645369902199938,0
40842,2026-08-08,2026-08,style,0.14368764637286352,0
40843,2026-08-08,2026-08,style,0.12328104668912945,0
40844,2026-08-08,2026-08,style,0.18568464029680348,0
40845,2026-08-08,2026-08,style,0.07219197296385962,0
40846,2026-08-08,2026-08,style,0.0868201855710783,0
40847,2026-08-08,2026-08,style,0.08014039623318589,0
40848,2026-08-08,2026-08,style,0.05349967615747125,0
40849,2026-08-08,2026-08,style,0.12068575749110863,0
40850,2026-08-08,2026-08,style,0.11693760591424417,0
40851,2026-08-08,2026-08,style,0.22726604224191574,0
40852,2026-08-08,2026-08,style,0.08542380012717676,0
40853,2026-08-08,2026-08,style,0.14092005918524,1
40854,2026-08-08,2026-08,style,0.2759180087011351,0
40855,2026-08-08,2026-08,style,0.14910234617515516,0
40856,2026-08-08,2026-08,style,0.1447339230422577,0
40857,2026-08-08,2026-08,style,0.12482056238497471,1
40858,2026-08-08,2026-08,style,0.11674162917752824,0
40859,2026-08-08,2026-08,style,0.06523562913870443,0
40860,2026-08-08,2026-08,style,0.05974926750467458,0
40861,2026-08-08,2026-08,style,0.054124580791888546,0
40862,2026-08-08,2026-08,style,0.047597243095056745,0
40863,2026-08-08,2026-08,style,0.05786970696566372,0
40864,2026-08-08,2026-08,style,0.07511919174499185,0
40865,2026-08-08,2026-08,style,0.07661381418476303,1
40866,2026-08-08,2026-08,style,0.056404524177349154,0
40867,2026-08-08,2026-08,style,0.09108861329356509,0
40868,2026-08-08,2026-08,style,0.06909049208651874,0
40869,2026-08-08,2026-08,style,0.07088267061794686,0
40870,2026-08-08,2026-08,style,0.1136730523485662,0
40871,2026-08-08,2026-08,style,0.08769016389308741,0
40872,2026-08-08,2026-08,style,0.05061881800163172,0
40873,2026-08-08,2026-08,style,0.11404169407204444,0
40874,2026-08-08,2026-08,style,0.2915522765145344,1
40875,2026-08-08,2026-08,style,0.17424508913864425,0
40876,2026-08-08,2026-08,style,0.16348514846067405,0
40877,2026-08-08,2026-08,style,0.04519156305459987,0
40878,2026-08-08,2026-08,style,0.10455787585154686,0
40879,2026-08-08,2026-08,style,0.13246318926386313,0
40880,2026-08-08,2026-08,style,0.2589308013578625,0
40881,2026-08-08,2026-08,style,0.1552194148256345,0
40882,2026-08-08,2026-08,style,0.18812884485856352,0
40883,2026-08-08,2026-08,style,0.05954042023560731,0
40884,2026-08-08,2026-08,style,0.06053346477436039,0
40885,2026-08-08,2026-08,style,0.13274948310346196,0
40886,2026-08-08,2026-08,style,0.2198764148320931,0
40887,2026-08-08,2026-08,style,0.18271461649887297,0
40888,2026-08-08,2026-08,style,0.11411123457878487,0
40889,2026-08-08,2026-08,style,0.06159903794430889,0
40890,2026-08-08,2026-08,style,0.09293904023912188,0
40891,2026-08-08,2026-08,style,0.08266157418041249,1
40892,2026-08-08,2026-08,style,0.07438339419887427,0
40893,2026-08-08,2026-08,style,0.1602983162468078,1
40894,2026-08-08,2026-08,style,0.09759476873588455,0
40895,2026-08-08,2026-08,style,0.04956379419737466,0
40896,2026-08-08,2026-08,style,0.051368862168905155,0
40897,2026-08-08,2026-08,style,0.20738592612188939,0
40898,2026-08-08,2026-08,style,0.15152920893413147,0
40899,2026-08-08,2026-08,style,0.16414598461334629,0
40900,2026-08-08,2026-08,style,0.08771792679746553,0
40901,2026-08-08,2026-08,style,0.11727773628826497,0
40902,2026-08-08,2026-08,style,0.11930157423708376,1
40903,2026-08-08,2026-08,style,0.06556245854162741,0
40904,2026-08-08,2026-08,style,0.21914706378156584,0
40905,2026-08-08,2026-08,style,0.08405599554848571,0
40906,2026-08-08,2026-08,style,0.05695481867723545,0
40907,2026-08-08,2026-08,style,0.04939276144207884,0
40908,2026-08-08,2026-08,style,0.06026265432769712,0
40909,2026-08-09,2026-08,style,0.1957470534025436,0
40910,2026-08-09,2026-08,style,0.293325266312077,0
40911,2026-08-09,2026-08,style,0.19843090813898862,1
40912,2026-08-09,2026-08,style,0.15136638819522816,1
40913,2026-08-09,2026-08,style,0.17211697589311578,0
40914,2026-08-09,2026-08,style,0.16753512284033523,1
40915,2026-08-09,2026-08,style,0.12336498545744404,0
40916,2026-08-09,2026-08,style,0.33279051819321187,0
40917,2026-08-09,2026-08,style,0.20666959570082027,0
40918,2026-08-09,2026-08,style,0.2729254367128033,1
40919,2026-08-09,2026-08,style,0.33783226651926584,0
40920,2026-08-09,2026-08,style,0.12408383019788444,0
40921,2026-08-09,2026-08,style,0.22557671958059675,1
40922,2026-08-09,2026-08,style,0.20617771689807826,0
40923,2026-08-09,2026-08,style,0.5079986515808499,0
40924,2026-08-09,2026-08,style,0.15633492883183073,0
40925,2026-08-09,2026-08,style,0.21735122689338546,1
40926,2026-08-09,2026-08,style,0.18149979738719174,0
40927,2026-08-09,2026-08,style,0.3193083584201821,0
40928,2026-08-09,2026-08,style,0.10554095964626345,0
40929,2026-08-09,2026-08,style,0.14405846844920212,0
40930,2026-08-09,2026-08,style,0.055351247418953226,0
40931,2026-08-09,2026-08,style,0.07585937821697,0
40932,2026-08-09,2026-08,style,0.10515514539150861,0
40933,2026-08-09,2026-08,style,0.20571245321819276,1
40934,2026-08-09,2026-08,style,0.1309060805780983,0
40935,2026-08-09,2026-08,style,0.14249124318659318,0
40936,2026-08-09,2026-08,style,0.3691276921083282,0
40937,2026-08-09,2026-08,style,0.07180080914987945,0
40938,2026-08-09,2026-08,style,0.12207003010547436,0
40939,2026-08-09,2026-08,style,0.1868067117708893,0
40940,2026-08-09,2026-08,style,0.14209810711668008,0
40941,2026-08-09,2026-08,style,0.14495936000548768,0
40942,2026-08-09,2026-08,style,0.08897105069206546,0
40943,2026-08-09,2026-08,style,0.08071558312866423,0
40944,2026-08-09,2026-08,style,0.13699657339025006,0
40945,2026-08-09,2026-08,style,0.059630466625503684,0
40946,2026-08-09,2026-08,style,0.10363644488707528,0
40947,2026-08-09,2026-08,style,0.18022345535318113,0
40948,2026-08-09,2026-08,style,0.2530204442413723,0
40949,2026-08-09,2026-08,style,0.048591205339494195,0
40950,2026-08-09,2026-08,style,0.13021491898293286,0
40951,2026-08-09,2026-08,style,0.110361101730909,0
40952,2026-08-09,2026-08,style,0.08282099180584993,0
40953,2026-08-09,2026-08,style,0.12824423092117312,0
40954,2026-08-09,2026-08,style,0.05287228064708499,0
40955,2026-08-09,2026-08,style,0.11484133895511374,0
40956,2026-08-09,2026-08,style,0.10956692937010894,0
40957,2026-08-09,2026-08,style,0.06889477485880101,0
40958,2026-08-09,2026-08,style,0.06784761600099423,0
40959,2026-08-09,2026-08,style,0.1477892083276482,0
40960,2026-08-09,2026-08,style,0.1320748089432422,0
40961,2026-08-09,2026-08,style,0.09224979809551234,0
40962,2026-08-09,2026-08,style,0.30373732077174803,0
40963,2026-08-09,2026-08,style,0.13346026668318514,0
40964,2026-08-09,2026-08,style,0.1698818587158074,0
40965,2026-08-09,2026-08,style,0.41618899902856776,0
40966,2026-08-09,2026-08,style,0.15542805244229085,0
40967,2026-08-09,2026-08,style,0.08882038324922649,0
40968,2026-08-09,2026-08,style,0.09924163309666795,0
40969,2026-08-09,2026-08,style,0.18665185136795961,0
40970,2026-08-09,2026-08,style,0.1872182318259056,0
40971,2026-08-09,2026-08,style,0.16737292983703497,0
40972,2026-08-09,2026-08,style,0.16719431031494436,0
40973,2026-08-09,2026-08,style,0.1487992689280066,0
40974,2026-08-09,2026-08,style,0.06494207235881597,0
40975,2026-08-09,2026-08,style,0.15023301696991403,0
40976,2026-08-09,2026-08,style,0.10256841274469371,0
40977,2026-08-09,2026-08,style,0.03642008186233162,0
40978,2026-08-09,2026-08,style,0.15611727815500465,0
40979,2026-08-09,2026-08,style,0.09112650683168598,0
40980,2026-08-09,2026-08,style,0.06078897699226729,0
40981,2026-08-09,2026-08,style,0.11528374080211375,0
40982,2026-08-09,2026-08,style,0.11235485222915004,0
40983,2026-08-09,2026-08,style,0.08183622036510116,0
40984,2026-08-09,2026-08,style,0.14290024572491583,0
40985,2026-08-09,2026-08,style,0.2460565826336327,0
40986,2026-08-09,2026-08,style,0.13191121437237144,0
40987,2026-08-09,2026-08,style,0.06908385415963969,0
40988,2026-08-09,2026-08,style,0.05918207169027367,0
40989,2026-08-09,2026-08,style,0.03356613529397593,0
40990,2026-08-09,2026-08,style,0.06328770756452065,1
40991,2026-08-09,2026-08,style,0.07719553383021381,1
40992,2026-08-09,2026-08,style,0.0783193269101851,0
40993,2026-08-09,2026-08,style,0.06676816838507647,0
40994,2026-08-09,2026-08,style,0.20848619423188117,1
40995,2026-08-09,2026-08,style,0.1808781254834709,0
40996,2026-08-09,2026-08,style,0.08218306987698501,0
40997,2026-08-09,2026-08,style,0.17026722953534232,0
40998,2026-08-09,2026-08,style,0.15017105104628567,0
40999,2026-08-09,2026-08,style,0.10880076360850878,0
41000,2026-08-09,2026-08,style,0.24389221734719854,0
41001,2026-08-09,2026-08,style,0.12576674653281125,0
41002,2026-08-09,2026-08,style,0.1320009572805026,0
41003,2026-08-09,2026-08,style,0.09433497678201028,0
41004,2026-08-09,2026-08,style,0.13289207773253817,0
41005,2026-08-09,2026-08,style,0.19300269339330453,0
41006,2026-08-09,2026-08,style,0.09862185984163077,0
41007,2026-08-09,2026-08,style,0.29877225417061826,0
41008,2026-08-09,2026-08,style,0.11312556553895477,0
41009,2026-08-09,2026-08,style,0.1199144240249974,0
41010,2026-08-09,2026-08,style,0.18358997004444016,1
41011,2026-08-09,2026-08,style,0.17619773328041283,0
41012,2026-08-09,2026-08,style,0.05391715601279923,0
41013,2026-08-09,2026-08,style,0.18575926623112737,0
41014,2026-08-09,2026-08,style,0.1633280772868204,0
41015,2026-08-09,2026-08,style,0.09061012622648484,1
41016,2026-08-09,2026-08,style,0.07991179707639307,0
41017,2026-08-09,2026-08,style,0.12352101503698817,0
41018,2026-08-09,2026-08,style,0.13501504193669392,0
41019,2026-08-09,2026-08,style,0.07747402400857721,0
41020,2026-08-09,2026-08,style,0.06817265809865514,0
41021,2026-08-09,2026-08,style,0.27898149078589657,1
41022,2026-08-09,2026-08,style,0.30399723580021504,0
41023,2026-08-09,2026-08,style,0.11158623635274485,0
41024,2026-08-09,2026-08,style,0.2709560944376844,0
41025,2026-08-09,2026-08,style,0.13146807838373123,0
41026,2026-08-09,2026-08,style,0.10375190865964824,0
41027,2026-08-09,2026-08,style,0.11232431175052471,0
41028,2026-08-09,2026-08,style,0.1114967614834612,1
41029,2026-08-09,2026-08,style,0.07509068537008579,0
41030,2026-08-09,2026-08,style,0.06860536308881562,1
41031,2026-08-09,2026-08,style,0.11458766170302934,0
41032,2026-08-09,2026-08,style,0.04295198532155797,0
41033,2026-08-09,2026-08,style,0.11009146897295057,0
41034,2026-08-09,2026-08,style,0.09031313926435192,0
41035,2026-08-09,2026-08,style,0.11029622614364823,0
41036,2026-08-09,2026-08,style,0.12089590092780687,0
41037,2026-08-09,2026-08,style,0.050538980276777064,0
41038,2026-08-09,2026-08,style,0.08065013100967539,0
41039,2026-08-09,2026-08,style,0.08501244611850085,0
41040,2026-08-09,2026-08,style,0.06588494153662681,0
41041,2026-08-09,2026-08,style,0.10033218988024968,0
41042,2026-08-09,2026-08,style,0.12566907292572727,0
41043,2026-08-09,2026-08,style,0.18932238710781674,0
41044,2026-08-09,2026-08,style,0.1658537955301816,0
41045,2026-08-09,2026-08,style,0.06810023669630216,0
41046,2026-08-09,2026-08,style,0.0760665758268672,0
41047,2026-08-09,2026-08,style,0.13182757827559033,0
41048,2026-08-09,2026-08,style,0.10925081274199182,1
41049,2026-08-09,2026-08,style,0.19327199209468712,1
41050,2026-08-09,2026-08,style,0.08858984423291436,0
41051,2026-08-09,2026-08,style,0.043791726780854384,0
41052,2026-08-09,2026-08,style,0.09652747280344152,0
41053,2026-08-09,2026-08,style,0.05245981274454398,0
41054,2026-08-09,2026-08,style,0.07198460097790127,0
41055,2026-08-09,2026-08,style,0.1620964448153894,0
41056,2026-08-09,2026-08,style,0.24493853666698226,0
41057,2026-08-09,2026-08,style,0.21234924663071553,1
41058,2026-08-09,2026-08,style,0.1490420057065394,0
41059,2026-08-09,2026-08,style,0.40336775514710954,1
41060,2026-08-09,2026-08,style,0.25572381364538616,0
41061,2026-08-09,2026-08,style,0.352847526215439,1
41062,2026-08-09,2026-08,style,0.18083756430340492,0
41063,2026-08-09,2026-08,style,0.17900652830771557,0
41064,2026-08-09,2026-08,style,0.028034623097292644,0
41065,2026-08-09,2026-08,style,0.116879066981392,0
41066,2026-08-09,2026-08,style,0.09615087873916829,0
