actual_combo,attack4,date,gap423,gap43,guard1,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,innerweak,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,old_comp,old_score,payout,period,race_code,resist2,return_20,return_4,return_6,return_8,score_ABS,score_BREAK,score_HYBRID,score_OPPORTUNITY,score_REL23,score_REL3,st_gap_43,stbreak,straight_gap_43,stretchbreak,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v54_formula,v54_score,v54_selected,v54_threshold,wall3,wallweak,winner
6-3-4,0.37066666666666664,2026-06-21,0.4467833333333333,0.41633333333333333,0.25533333333333336,0,-1.683,0.0793,0,0,0,0,0.5566,2000,400,600,800,差し,0,0.37329999999999997,34.457,1570,fit,202606210605,0.364,0,0,0,0,34.193666666666665,41.88133333333333,39.52325,40.5677,37.999500000000005,36.248666666666665,0.4,0.67,-0.6000000000000001,0.19999999999999996,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-5-3;4-6-5;4-6-3;4-1-6;4-3-1;4-3-6;4-2-1;4-2-6;4-1-5;4-1-2;4-1-3;4-3-5;4-3-2;4-2-5;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-5-3,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-5-3;4-6-5;4-6-3,-0.5,BREAK,41.88133333333333,0,54.39633333333334,0.538,0.5229,6
1-4-2,0.57,2026-06-21,0.6221,0.6829999999999999,0.416,0,0.413,0.6033,0,0,0,0,0.6597999999999999,2000,400,600,800,逃げ,0,0.5733,56.553000000000004,420,fit,202606210608,0.552,0,0,0,0,56.22299999999999,56.985,57.67549999999999,59.76159999999999,58.827999999999996,61.30799999999999,0.19999999999999996,0.48,0.4,0.7,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2;4-1-6;4-3-1;4-2-5;4-6-5;4-5-3;4-2-6;4-1-3;4-3-2;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2,-0.5,BREAK,56.985,1,54.39633333333334,0.20400000000000001,0.6741999999999999,1
1-4-2,0.724,2026-06-21,0.63015,0.655,0.15666666666666665,0,0.047,0.5116,0,0,0,0,0.582,2000,400,600,800,逃げ,0,0.7295,72.957,2170,fit,202606210805,0.556,0,0,0,0,72.40699999999998,58.24199999999999,62.82075,66.46749999999999,67.71449999999999,69.30199999999999,-0.6,0.23000000000000004,0.8,0.9,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6;4-6-5;4-2-5;4-5-3;4-1-6;4-1-5;4-3-2;4-3-1;4-6-3;4-2-3;4-3-6;4-3-5;4-1-3,4-5-2;4-5-1;4-6-2;4-6-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6,0,BREAK,58.24199999999999,1,54.39633333333334,0.414,0.5363,1
1-4-2,0.741,2026-06-21,0.6789499999999999,0.6415,0.13399999999999998,0,1.305,0.8263,0,0,0,0,0.6547999999999999,2000,400,600,800,,0,0.7302500000000001,77.33000000000001,1680,fit,202606210901,0.244,0,0,0,0,78.405,74.95200000000001,75.11875,74.64710000000001,75.30250000000001,73.92750000000001,0.4,0.76,0.19999999999999996,0.6,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-3-1;4-1-5;4-1-2;4-6-2;4-1-6;4-6-5;4-1-3;4-2-5;4-3-5;4-3-2;4-6-3;4-2-6;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-3-1;4-1-5,0.5,BREAK,74.95200000000001,1,54.39633333333334,0.4580000000000001,0.6169,0
4-1-6,0.906,2026-06-21,0.83575,0.862,0.7140000000000001,1,1.321,0.8304,1,0,0,1,0.6932,2000,400,600,800,まくり差し,0,0.88925,93.246,690,fit,202606210906,0.332,690,0,0,690,94.921,88.24400000000001,89.35475000000001,88.1319,91.4085,92.941,0.8,0.8700000000000001,0.4,0.7,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-6-2;4-1-6;4-5-6;4-1-5;4-3-1;4-2-6;4-6-5;4-1-3;4-2-5;4-5-3;4-3-2;4-6-3;4-2-3;4-3-6;4-3-5,4-5-1;4-6-1;4-2-1;4-5-2,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-6-2,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-6-2;4-1-6;4-5-6,0.5,BREAK,88.24400000000001,1,54.39633333333334,0.182,0.7655000000000001,4
2-5-4,0.11133333333333333,2026-06-21,0.3001166666666667,0.2836666666666666,0.61,0,0.047,0.5116,0,0,0,0,0.47429999999999994,2000,400,600,800,逃げ,0,0.12344999999999999,12.352,4230,fit,202606211008,0.45,0,0,0,0,11.140333333333334,23.986666666666668,22.18825,24.7891,20.579500000000003,18.895333333333333,-0.6000000000000001,0.22999999999999998,-0.25,0.375,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-3-1;4-1-2;4-6-5;4-1-5;4-2-5;4-1-6;4-3-2;4-2-6;4-6-3;4-1-3;4-3-5;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-3-1,0,BREAK,23.986666666666668,0,54.39633333333334,0.544,0.4889,2
5-4-1,0.5670000000000001,2026-06-21,0.54335,0.4765,0.13999999999999999,0,1.168,0.7921,0,0,0,0,0.5716999999999999,2000,400,600,800,まくり差し,0,0.5601,57.138000000000005,8650,fit,202606211106,0.23199999999999998,0,0,0,0,57.828,54.031,54.49175000000001,57.2219,56.6455,53.755500000000005,0.19999999999999996,0.63,-0.4,0.3,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-5-3;4-6-2;4-2-5;4-1-2;4-6-5;4-1-5;4-3-1;4-3-2;4-2-6;4-3-5;4-1-6;4-2-3;4-6-3;4-1-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-5-3,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-5-3;4-6-2;4-2-5,0,BREAK,54.031,0,54.39633333333334,0.6140000000000001,0.5196999999999999,5
2-4-6,0.317,2026-06-21,0.395875,0.402,0.576,0,-0.911,0.2722,0,0,0,0,0.46704999999999997,2000,400,600,800,まくり,0,0.33305,35.394,2840,fit,202606211302,0.5479999999999999,0,0,0,0,33.789,35.6025,36.365875,39.45634999999999,37.732749999999996,37.614,-0.4,0.21000000000000002,0.0,0.5,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2;4-2-6;4-5-6;4-3-2;4-2-5;4-3-1;4-1-6;4-2-3;4-5-3;4-6-5;4-1-5;4-6-3;4-1-3;4-3-6;4-3-5,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2;4-2-6;4-5-6,0.5,BREAK,35.6025,0,54.39633333333334,0.513,0.47475,2
1-3-5,0.6829999999999999,2026-06-21,0.623175,0.623,0.316,0,1.869,0.9672,0,0,0,0,0.58145,2000,400,600,800,逃げ,0,0.66305,68.134,8330,fit,202606211303,0.436,0,0,0,0,70.12899999999999,71.25649999999999,69.62837499999999,66.10015,67.13775,67.42899999999999,0.8,0.87,0.0,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1;4-5-3;4-1-5;4-2-5;4-1-6;4-3-2;4-6-5;4-2-6;4-1-3;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1,0,BREAK,71.25649999999999,1,54.39633333333334,0.437,0.56335,1
1-4-3,0.859,2026-06-21,0.728625,0.691,0.587,0,1.261,0.8153,0,0,0,0,0.571,2000,400,600,800,逃げ,0,0.8330500000000001,87.566,980,fit,202606211306,0.262,0,0,0,0,90.161,80.4055,81.536625,79.91375,83.64225,82.601,0.6,0.86,0.0,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1;4-1-5;4-5-6;4-5-3;4-6-2;4-1-6;4-1-3;4-2-5;4-6-5;4-3-2;4-3-5;4-2-6;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1;4-1-5;4-5-6,0.5,BREAK,80.4055,1,54.39633333333334,0.47700000000000004,0.59825,1
1-4-3,0.433,2026-06-21,0.46467499999999995,0.41899999999999993,0.703,0,1.048,0.762,0,0,0,0,0.46709999999999985,2000,400,600,800,逃げ,0,0.45504999999999995,45.363,1850,fit,202606211310,0.334,0,0,0,0,43.158,41.51550000000001,42.694875,44.858450000000005,44.74175,42.528,-0.6000000000000001,0.32,0.0,0.5,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2;4-1-5;4-3-1;4-2-5;4-5-3;4-5-6;4-3-2;4-1-3;4-2-3;4-1-6;4-2-6;4-6-5;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-1-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2;4-1-5;4-3-1,-0.5,BREAK,41.51550000000001,0,54.39633333333334,0.5950000000000001,0.49634999999999985,1
1-5-4,0.7693333333333334,2026-06-21,0.6946666666666668,0.7156666666666667,0.4563333333333333,0,-0.96,0.2599,0,0,0,0,0.60825,2000,400,600,800,逃げ,0,0.7557,74.57000000000001,1870,fit,202606211505,0.45799999999999996,0,0,0,0,75.93333333333334,76.75466666666668,75.84000000000002,70.1495,72.2,73.51833333333335,0.4,0.76,0.8,0.9,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-1-5;4-5-3;4-6-2;4-6-5;4-2-5;4-1-2;4-3-1;4-1-6;4-2-6;4-3-5;4-3-2;4-1-3;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-1-5,4-5-1;4-5-2;4-5-6;4-6-1;4-2-1;4-1-5;4-5-3;4-6-2,0,BREAK,76.75466666666668,1,54.39633333333334,0.33799999999999997,0.6200000000000001,1
2-1-4,0.4913333333333334,2026-06-21,0.4037166666666667,0.3746666666666667,0.3933333333333333,0,0.047,0.5116,0,0,0,0,0.3601000000000001,2000,400,600,800,差し,0,0.4918,49.187,2900,fit,202606211604,0.5760000000000001,0,0,0,0,49.14033333333334,42.31866666666667,43.553250000000006,43.624700000000004,44.7595,43.89033333333334,-0.4,0.39,-0.19999999999999996,0.4,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5;4-5-3;4-1-5;4-6-5;4-3-1;4-2-6;4-3-2;4-1-6;4-2-3;4-3-5;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5,0,BREAK,42.31866666666667,0,54.39633333333334,0.742,0.31610000000000005,2
1-5-2,0.5640000000000001,2026-06-21,0.506175,0.48850000000000005,0.18899999999999997,0,-1.141,0.2148,0,0,0,0,0.503,2000,400,600,800,逃げ,0,0.5594499999999999,54.76399999999999,10030,fit,202606211807,0.48600000000000004,0,0,0,0,55.21900000000001,54.8945,54.13337500000001,52.142250000000004,52.32775000000001,51.82150000000001,0.20000000000000007,0.63,0.0,0.5,4-6-1;4-5-1;4-6-2;4-5-6;4-5-2;4-6-5;4-2-1;4-1-6;4-2-6;4-1-2;4-6-3;4-5-3;4-3-1;4-1-5;4-2-5;4-3-6;4-3-2;4-1-3;4-2-3;4-3-5,4-6-1;4-5-1;4-6-2;4-5-6,4-6-1;4-5-1;4-6-2;4-5-6;4-5-2;4-6-5,4-6-1;4-5-1;4-6-2;4-5-6;4-5-2;4-6-5;4-2-1;4-1-6,0,BREAK,54.8945,1,54.39633333333334,0.587,0.44835,1
5-6-3,0.235,2026-06-21,0.366025,0.369,0.40499999999999997,0,-1.967,0.0082,0,0,0,0,0.5117,2000,400,600,800,,0,0.24844999999999998,25.878,26330,fit,202606211812,0.514,0,0,0,0,24.533,32.2935,31.683625,34.55115,31.084249999999997,30.563000000000002,-0.6000000000000001,0.22999999999999998,0.0,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-6-5;4-1-5;4-5-3;4-2-5;4-1-6;4-2-6;4-3-1;4-3-2;4-6-3;4-1-3;4-3-5;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-6-5,0.5,BREAK,32.2935,0,54.39633333333334,0.497,0.49705,0
1-2-3,0.7593333333333334,2026-06-21,0.7431166666666666,0.7686666666666667,0.5773333333333334,0,0.096,0.5239,0,0,0,0,0.6809000000000001,2000,400,600,800,逃げ,0,0.7295499999999999,71.861,1920,fit,202606212010,0.368,0,0,0,0,74.83933333333334,73.66966666666667,73.75725000000001,72.6273,74.02850000000001,75.25933333333334,0.6000000000000001,0.77,0.4,0.7,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-2-5;4-1-5;4-5-3;4-3-1;4-2-6;4-1-6;4-6-5;4-3-2;4-2-3;4-1-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-2-5,-0.5,BREAK,73.66966666666667,1,54.39633333333334,0.22199999999999998,0.7269,1
1-2-3,0.7106666666666667,2026-06-21,0.6823833333333333,0.6743333333333333,0.48,0,0.446,0.6115,0,0,0,0,0.6341,2000,400,600,800,逃げ,0,0.70525,70.931,620,fit,202606212409,0.316,0,0,0,0,71.47266666666665,64.43233333333332,67.19224999999999,68.93969999999999,70.0585,69.83766666666666,-0.4,0.39,0.8,0.9,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-5-6;4-1-6;4-3-1;4-1-5;4-5-3;4-6-5;4-2-6;4-2-5;4-1-3;4-3-2;4-6-3;4-2-3;4-3-6;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-5-6;4-1-6,0,BREAK,64.43233333333332,1,54.39633333333334,0.362,0.6541,1
1-2-3,0.6413333333333333,2026-06-21,0.49361666666666665,0.5016666666666666,0.2086666666666666,0,1.759,0.9398,0,0,0,0,0.41259999999999997,2000,400,600,800,逃げ,0,0.6252500000000001,64.244,710,fit,202606212410,0.6839999999999999,0,0,0,0,65.85233333333332,51.468666666666664,54.912749999999996,56.3887,58.466499999999996,59.56733333333334,-0.20000000000000007,0.31,0.19999999999999996,0.6,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-5-3;4-1-2;4-1-5;4-2-5;4-3-1;4-6-5;4-1-6;4-2-6;4-3-2;4-3-5;4-1-3;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-5-3;4-1-2,0,BREAK,51.468666666666664,0,54.39633333333334,0.6380000000000001,0.3459,1
1-3-2,0.5146666666666667,2026-06-22,0.6066833333333334,0.5923333333333334,0.314,0,1.064,0.7661,0,0,0,0,0.6970000000000001,2000,400,600,800,逃げ,0,0.5173500000000001,52.75900000000001,1350,fit,202606220510,0.248,0,0,0,0,52.49066666666667,59.248333333333335,58.57775,59.2625,57.0915,55.985666666666674,-0.19999999999999996,0.49,0.6,0.8,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-1-5;4-6-5;4-2-1;4-6-2;4-3-1;4-2-5;4-1-2;4-3-5;4-1-6;4-1-3;4-6-3;4-3-2;4-2-6;4-3-6;4-2-3,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-1-5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-1-5;4-6-5;4-2-1,0,BREAK,59.248333333333335,1,54.39633333333334,0.32999999999999996,0.6987000000000001,1
4-1-3,0.7826666666666667,2026-06-22,0.7424833333333334,0.7463333333333334,0.448,1,1.486,0.8714,1,0,0,0,0.6797,2000,400,600,800,差し,0,0.76735,78.181,5430,fit,202606220511,0.312,5430,0,0,0,79.71266666666668,78.77033333333334,78.41475000000001,76.2419,77.70349999999999,78.07766666666667,0.6000000000000001,0.8300000000000001,0.4,0.7,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2;4-1-2;4-1-6;4-3-1;4-1-5;4-6-5;4-5-3;4-2-6;4-2-5;4-1-3;4-6-3;4-3-2;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2;4-1-2;4-1-6,0,BREAK,78.77033333333334,1,54.39633333333334,0.29,0.7023,4
1-4-5,0.6606666666666667,2026-06-22,0.6190333333333333,0.5623333333333334,0.4453333333333333,0,-1.316,0.171,0,0,0,0,0.5748,2000,400,600,800,逃げ,0,0.6353500000000001,63.80900000000001,1780,fit,202606220512,0.21199999999999997,0,0,0,0,66.34066666666668,66.91333333333336,65.27650000000001,63.202600000000004,64.259,61.915666666666674,0.8,0.93,-0.4,0.3,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-1-2;4-6-2;4-1-5;4-2-5;4-3-1;4-6-5;4-3-2;4-1-6;4-3-5;4-2-6;4-1-3;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-1-2;4-6-2,1.0,BREAK,66.91333333333336,1,54.39633333333334,0.536,0.5773999999999999,1
1-2-5,0.3453333333333333,2026-06-22,0.4267666666666666,0.3686666666666667,0.48800000000000004,0,-1.404,0.1491,0,0,0,0,0.5096,2000,400,600,800,逃げ,0,0.35729999999999995,34.285999999999994,950,fit,202606220604,0.276,0,0,0,0,33.089333333333336,35.160666666666664,35.03849999999999,39.1462,37.16100000000001,34.13933333333333,-0.4,0.45,-0.6000000000000001,0.19999999999999996,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-1-5;4-5-6;4-3-1;4-1-6;4-2-5;4-5-3;4-6-5;4-2-6;4-1-3;4-3-2;4-2-3;4-6-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-1-5;4-5-6,0,BREAK,35.160666666666664,0,54.39633333333334,0.608,0.5082,1
1-3-2,0.4066666666666666,2026-06-22,0.4324833333333333,0.4923333333333333,0.39866666666666667,0,-0.747,0.3133,0,0,0,0,0.4789,2000,400,600,800,逃げ,0,0.4173,39.793000000000006,3170,fit,202606220607,0.764,0,0,0,0,38.72966666666667,31.77933333333333,34.44175,41.0933,40.02049999999999,42.58466666666667,-0.4,0.24,-0.4,0.3,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-2-6;4-6-5;4-1-2;4-2-5;4-1-6;4-5-3;4-1-5;4-6-3;4-3-2;4-3-1;4-3-6;4-2-3;4-3-5;4-1-3,4-5-2;4-5-1;4-6-2;4-6-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-2-6;4-6-5,-0.5,BREAK,31.77933333333333,0,54.39633333333334,0.42200000000000004,0.45829999999999993,1
4-1-2,0.7486666666666667,2026-06-22,0.7717833333333334,0.8113333333333334,0.7746666666666667,1,1.508,0.8769,1,0,1,1,0.7089,2000,400,600,800,差し,0,0.7373000000000001,75.198,850,fit,202606220608,0.352,850,0,850,850,76.33466666666666,77.78633333333332,77.40925,76.15329999999999,77.4905,79.15466666666667,0.8,0.81,0.4,0.7,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-6-2;4-5-6;4-1-6;4-5-3;4-2-5;4-1-3;4-3-2;4-2-6;4-6-5;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-6-2,0,BREAK,77.78633333333332,1,54.39633333333334,0.126,0.7948999999999999,4
5-2-4,0.64,2026-06-22,0.5916,0.5860000000000001,0.274,0,0.462,0.6156,0,0,0,0,0.5707,2000,400,600,800,まくり差し,0,0.6395,64.37199999999999,9560,fit,202606220803,0.436,0,0,0,0,64.422,64.33399999999999,63.912000000000006,61.4454,62.002,61.99200000000002,0.20000000000000007,0.63,0.4,0.7,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-5-3;4-1-2;4-2-5;4-3-2;4-2-6;4-3-1;4-6-5;4-2-3;4-1-5;4-3-5;4-6-3;4-1-6;4-1-3;4-3-6,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-5-3;4-1-2,0,BREAK,64.33399999999999,1,54.39633333333334,0.46799999999999997,0.5432,5
4-5-2,0.43333333333333335,2026-06-22,0.45061666666666667,0.4656666666666667,0.3666666666666667,1,0.484,0.6211,1,1,1,1,0.49249999999999994,2000,400,600,800,まくり,1,0.44544999999999996,44.989,5500,fit,202606221004,0.588,5500,5500,5500,5500,43.77733333333334,42.22966666666667,43.442750000000004,45.5975,44.6415,45.232333333333344,-0.4,0.27,0.20000000000000007,0.6000000000000001,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2;4-1-5;4-6-2;4-2-5;4-5-3;4-6-5;4-3-1;4-1-6;4-2-6;4-3-2;4-3-5;4-1-3;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2;4-1-5;4-6-2,0,BREAK,42.22966666666667,0,54.39633333333334,0.502,0.4679,4
2-1-4,0.5206666666666667,2026-06-22,0.6139333333333334,0.6223333333333334,0.3913333333333333,0,-0.988,0.2531,0,0,0,0,0.6923,2000,400,600,800,差し,0,0.5114500000000001,50.11700000000001,1540,fit,202606221008,0.32399999999999995,0,0,0,0,51.03866666666667,49.66933333333334,51.547000000000004,57.6126,55.70200000000001,55.61366666666668,-0.20000000000000007,0.37,0.20000000000000007,0.6000000000000001,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-2-5;4-6-2;4-2-1;4-1-5;4-1-2;4-2-6;4-3-5;4-3-1;4-1-6;4-3-2;4-6-3;4-2-3;4-1-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-2-5;4-6-2,0,BREAK,49.66933333333334,0,54.39633333333334,0.27599999999999997,0.7072,2
3-2-4,0.76,2026-06-22,0.73805,0.751,0.36600000000000005,0,-1.218,0.1956,0,0,0,0,0.7036,2000,400,600,800,まくり,0,0.7394499999999999,72.68699999999998,3460,fit,202606221010,0.332,0,0,0,0,74.74199999999999,81.82299999999998,78.99325,72.8427,73.6445,74.337,1.0,0.97,0.6,0.8,4-5-2;4-5-1;4-2-1;4-5-6;4-6-2;4-6-1;4-2-5;4-1-2;4-5-3;4-1-5;4-6-5;4-2-6;4-3-2;4-3-1;4-1-6;4-2-3;4-3-5;4-1-3;4-6-3;4-3-6,4-5-2;4-5-1;4-2-1;4-5-6,4-5-2;4-5-1;4-2-1;4-5-6;4-6-2;4-6-1,4-5-2;4-5-1;4-2-1;4-5-6;4-6-2;4-6-1;4-2-5;4-1-2,0,BREAK,81.82299999999998,1,54.39633333333334,0.258,0.7161,3
1-3-4,0.5446666666666667,2026-06-22,0.5144333333333333,0.5263333333333333,0.18466666666666667,0,0.233,0.5581,0,0,0,0,0.5337000000000001,2000,400,600,800,逃げ,0,0.54745,54.937999999999995,1120,fit,202606221012,0.5599999999999999,0,0,0,0,54.65966666666667,47.89233333333333,50.94050000000001,53.511399999999995,53.147999999999996,53.83466666666668,-0.8,0.13,0.8,0.9,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-1-6;4-6-5;4-2-6;4-3-1;4-5-3;4-6-3;4-1-5;4-2-5;4-3-2;4-3-6;4-1-3;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-1-6,0,BREAK,47.89233333333333,0,54.39633333333334,0.492,0.48419999999999996,1
1-4-3,0.7873333333333334,2026-06-22,0.7944166666666668,0.8486666666666667,0.7593333333333333,0,0.884,0.7209,0,0,0,0,0.7166,2000,400,600,800,逃げ,0,0.7551,76.354,1920,fit,202606221112,0.4,0,0,0,0,79.57733333333334,82.85766666666667,81.49775000000001,78.2337,79.9315,82.33733333333335,1.0,0.94,0.4,0.7,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-1-6;4-1-5;4-2-6;4-2-5;4-3-1;4-6-5;4-5-3;4-1-3;4-3-2;4-2-3;4-6-3;4-3-6;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-1-6,0,BREAK,82.85766666666667,1,54.39633333333334,0.08999999999999998,0.8015,1
