actual_combo,band,combo,combo_prob,conditional_prob,date,ev,head,head_prob,model,odds_pre,payout100,period,race_code,score
2-1-3,low,5-2-4,9.100552883561286e-05,0.0009100552883561286,2026-07-20,0.023179108194430594,5,0.1,5頭展開,254.7,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-2-6,2.6698784084271896e-05,0.00026698784084271896,2026-07-20,0.009683648987365416,5,0.1,5頭展開,362.7,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-3-1,0.000309846949591851,0.0030984694959185098,2026-07-20,0.013199480052612855,5,0.1,5頭展開,42.6,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-3-2,0.00012706587428108732,0.0012706587428108732,2026-07-20,0.015362264200583458,5,0.1,5頭展開,120.9,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-3-4,0.00010698389619338117,0.0010698389619338117,2026-07-20,0.0033485959508528307,5,0.1,5頭展開,31.3,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-3-6,9.534359867162119e-05,0.0009534359867162118,2026-07-20,0.02480840437435583,5,0.1,5頭展開,260.2,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-4-1,0.003995707962967565,0.03995707962967565,2026-07-20,0.14824076542609668,5,0.1,5頭展開,37.1,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-4-2,0.00040859087443956667,0.004085908744395667,2026-07-20,0.06349502188790866,5,0.1,5頭展開,155.4,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-4-3,0.001450776136551431,0.014507761365514309,2026-07-20,0.04526421546040464,5,0.1,5頭展開,31.2,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-4-6,0.0009313237927937612,0.00931323792793761,2026-07-20,0.1311303900253616,5,0.1,5頭展開,140.8,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-6-1,1.4241445199080681e-05,0.0001424144519908068,2026-07-20,0.0038736730941499454,5,0.1,5頭展開,272.0,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-6-2,1.7741289856705832e-05,0.00017741289856705833,2026-07-20,0.007584401413741743,5,0.1,5頭展開,427.5,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-6-3,6.826499823939097e-06,6.826499823939096e-05,2026-07-20,0.002208372693044298,5,0.1,5頭展開,323.5,23300,validation,202607201206,41.696000000000005
2-1-3,low,5-6-4,2.137042602723205e-06,2.1370426027232047e-05,2026-07-20,0.0004336059440925383,5,0.1,5頭展開,202.9,23300,validation,202607201206,41.696000000000005
1-2-5,low,5-1-2,0.07988361553841127,0.7988361553841126,2026-07-20,19.00431213658804,5,0.1,5頭展開,237.9,760,validation,202607202011,46.905333333333346
1-2-5,low,5-1-3,0.0009849860805665655,0.009849860805665654,2026-07-20,0.33322079105566915,5,0.1,5頭展開,338.3,760,validation,202607202011,46.905333333333346
1-2-5,low,5-1-4,0.0006776136536960298,0.006776136536960298,2026-07-20,0.19278108447652048,5,0.1,5頭展開,284.5,760,validation,202607202011,46.905333333333346
1-2-5,low,5-1-6,0.0166747320891995,0.16674732089199498,2026-07-20,6.529825086130525,5,0.1,5頭展開,391.6,760,validation,202607202011,46.905333333333346
1-2-5,low,5-2-1,0.001272442190777788,0.012724421907777879,2026-07-20,0.4263953781296368,5,0.1,5頭展開,335.1,760,validation,202607202011,46.905333333333346
1-2-5,low,5-2-3,5.802283476153002e-06,5.802283476153002e-05,2026-07-20,0.0034564202667443436,5,0.1,5頭展開,595.7,760,validation,202607202011,46.905333333333346
1-2-5,low,5-2-4,2.1133680351816618e-05,0.00021133680351816616,2026-07-20,0.017748064759455593,5,0.1,5頭展開,839.8,760,validation,202607202011,46.905333333333346
1-2-5,low,5-2-6,3.233540390610184e-05,0.00032335403906101834,2026-07-20,0.021881367823259116,5,0.1,5頭展開,676.7,760,validation,202607202011,46.905333333333346
1-2-5,low,5-3-1,5.18025006776028e-06,5.18025006776028e-05,2026-07-20,0.002798889111610879,5,0.1,5頭展開,540.3,760,validation,202607202011,46.905333333333346
1-2-5,low,5-3-2,2.5291616206430013e-06,2.529161620643001e-05,2026-07-20,0.0020498854935311526,5,0.1,5頭展開,810.5,760,validation,202607202011,46.905333333333346
1-2-5,low,5-3-4,2.6135885756152116e-07,2.6135885756152115e-06,2026-07-20,0.00022489929693168896,5,0.1,5頭展開,860.5,760,validation,202607202011,46.905333333333346
1-2-5,low,5-3-6,1.2147580987935691e-06,1.2147580987935691e-05,2026-07-20,0.001263348422745312,5,0.1,5頭展開,1040.0,760,validation,202607202011,46.905333333333346
1-2-5,low,5-4-1,0.00030967364932600236,0.003096736493260023,2026-07-20,0.1166850310660377,5,0.1,5頭展開,376.8,760,validation,202607202011,46.905333333333346
1-2-5,low,5-4-2,3.77001718124645e-05,0.00037700171812464495,2026-07-20,0.024557891918639375,5,0.1,5頭展開,651.4,760,validation,202607202011,46.905333333333346
1-2-5,low,5-4-3,5.663069800929717e-06,5.663069800929716e-05,2026-07-20,0.005639284907765812,5,0.1,5頭展開,995.8,760,validation,202607202011,46.905333333333346
1-2-5,low,5-4-6,5.500548192664104e-05,0.0005500548192664104,2026-07-20,0.02995048490905605,5,0.1,5頭展開,544.5,760,validation,202607202011,46.905333333333346
1-2-5,low,5-6-1,1.190548204376099e-05,0.0001190548204376099,2026-07-20,0.009324373536673609,5,0.1,5頭展開,783.2,760,validation,202607202011,46.905333333333346
1-2-5,low,5-6-2,1.7657217493603328e-05,0.00017657217493603327,2026-07-20,0.021577119777183268,5,0.1,5頭展開,1222.0,760,validation,202607202011,46.905333333333346
1-2-5,low,5-6-3,2.874299391830762e-07,2.8742993918307616e-06,2026-07-20,0.00037797037002574517,5,0.1,5頭展開,1315.0,760,validation,202607202011,46.905333333333346
1-2-5,low,5-6-4,2.610486274583706e-07,2.610486274583706e-06,2026-07-20,0.0002426185943598096,5,0.1,5頭展開,929.4,760,validation,202607202011,46.905333333333346
1-2-3,low,5-1-2,0.0808309182427998,0.8083091824279979,2026-07-20,11.300162370343413,5,0.1,5頭展開,139.8,500,validation,202607202211,41.18666666666666
1-2-3,low,5-1-3,0.0023705862883266838,0.023705862883266836,2026-07-20,0.42552023875463973,5,0.1,5頭展開,179.5,500,validation,202607202211,41.18666666666666
1-2-3,low,5-1-4,0.001019423367294299,0.010194233672942988,2026-07-20,0.3280504395953054,5,0.1,5頭展開,321.8,500,validation,202607202211,41.18666666666666
1-2-3,low,5-1-6,0.013137909604486107,0.13137909604486106,2026-07-20,4.091145050836973,5,0.1,5頭展開,311.4,500,validation,202607202211,41.18666666666666
1-2-3,low,5-2-1,0.001510181923181541,0.01510181923181541,2026-07-20,0.24918001732495426,5,0.1,5頭展開,165.0,500,validation,202607202211,41.18666666666666
1-2-3,low,5-2-3,2.3535912518629968e-05,0.00023535912518629968,2026-07-20,0.005455624521818427,5,0.1,5頭展開,231.8,500,validation,202607202211,41.18666666666666
1-2-3,low,5-2-4,5.358632748293835e-05,0.0005358632748293835,2026-07-20,0.022516974808330693,5,0.1,5頭展開,420.2,500,validation,202607202211,41.18666666666666
1-2-3,low,5-2-6,4.293901899377012e-05,0.0004293901899377012,2026-07-20,0.016329708923330778,5,0.1,5頭展開,380.3,500,validation,202607202211,41.18666666666666
1-2-3,low,5-3-1,2.141028222838234e-05,0.0002141028222838234,2026-07-20,0.005551686181819541,5,0.1,5頭展開,259.3,500,validation,202607202211,41.18666666666666
1-2-3,low,5-3-2,1.5020461147410509e-05,0.00015020461147410507,2026-07-20,0.004393484885617574,5,0.1,5頭展開,292.5,500,validation,202607202211,41.18666666666666
1-2-3,low,5-3-4,2.307791358951223e-06,2.3077913589512228e-05,2026-07-20,0.0013459039205403534,5,0.1,5頭展開,583.2,500,validation,202607202211,41.18666666666666
1-2-3,low,5-3-6,5.617513068988205e-06,5.617513068988205e-05,2026-07-20,0.003917091863005475,5,0.1,5頭展開,697.3,500,validation,202607202211,41.18666666666666
1-2-3,low,5-4-1,0.0006506377466880971,0.00650637746688097,2026-07-20,0.33123967683891026,5,0.1,5頭展開,509.1,500,validation,202607202211,41.18666666666666
1-2-3,low,5-4-2,0.00011381862871138482,0.0011381862871138481,2026-07-20,0.0550426888448257,5,0.1,5頭展開,483.6,500,validation,202607202211,41.18666666666666
1-2-3,low,5-4-3,4.0665658508050346e-05,0.00040665658508050345,2026-07-20,0.027754311931744362,5,0.1,5頭展開,682.5,500,validation,202607202211,41.18666666666666
1-2-3,low,5-4-6,0.0001293074652253751,0.001293074652253751,2026-07-20,0.0768086343438728,5,0.1,5頭展開,594.0,500,validation,202607202211,41.18666666666666
1-2-3,low,5-6-1,9.85550181269026e-06,9.85550181269026e-05,2026-07-20,0.0060404370609978605,5,0.1,5頭展開,612.9,500,validation,202607202211,41.18666666666666
1-2-3,low,5-6-2,2.1003372782438424e-05,0.00021003372782438424,2026-07-20,0.01454063497728212,5,0.1,5頭展開,692.3,500,validation,202607202211,41.18666666666666
1-2-3,low,5-6-3,8.132136360639721e-07,8.13213636063972e-06,2026-07-20,0.0009205578360244164,5,0.1,5頭展開,1132.0,500,validation,202607202211,41.18666666666666
1-2-3,low,5-6-4,4.6167974840863715e-07,4.616797484086371e-06,2026-07-20,0.00042719227120251196,5,0.1,5頭展開,925.3,500,validation,202607202211,41.18666666666666
4-2-6,preA,5-1-2,0.06960275608336151,0.696027560833615,2026-07-21,7.927753917894877,5,0.1,5頭展開,113.9,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-1-3,0.0021101344720312353,0.021101344720312352,2026-07-21,0.5416715189704181,5,0.1,5頭展開,256.7,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-1-4,0.0021027851233222125,0.021027851233222122,2026-07-21,0.1652789106931259,5,0.1,5頭展開,78.6,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-1-6,0.021625342868423752,0.2162534286842375,2026-07-21,2.720468132847708,5,0.1,5頭展開,125.8,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-2-1,0.0012592059994291588,0.012592059994291587,2026-07-21,0.26644798947921,5,0.1,5頭展開,211.6,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-2-3,1.885506661602553e-05,0.0001885506661602553,2026-07-21,0.008645048043447706,5,0.1,5頭展開,458.5,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-2-4,9.948027361674302e-05,0.0009948027361674301,2026-07-21,0.017259827472504916,5,0.1,5頭展開,173.5,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-2-6,6.36108964985274e-05,0.000636108964985274,2026-07-21,0.012499541161960634,5,0.1,5頭展開,196.5,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-3-1,1.8725513772374644e-05,0.00018725513772374644,2026-07-21,0.00949009037983947,5,0.1,5頭展開,506.8,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-3-2,1.2210085070804296e-05,0.00012210085070804295,2026-07-21,0.005735076957756778,5,0.1,5頭展開,469.7,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-3-4,4.493899476746402e-06,4.4938994767464015e-05,2026-07-21,0.002219087561617373,5,0.1,5頭展開,493.8,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-3-6,8.729056873186466e-06,8.729056873186465e-05,2026-07-21,0.005093404685504303,5,0.1,5頭展開,583.5,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-4-1,0.0019086678991233235,0.019086678991233234,2026-07-21,0.14868522934170691,5,0.1,5頭展開,77.9,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-4-2,0.0003103334120984913,0.0031033341209849123,2026-07-21,0.03317464175332872,5,0.1,5頭展開,106.9,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-4-3,0.00011461684158810238,0.0011461684158810238,2026-07-21,0.04904454651554901,5,0.1,5頭展開,427.9,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-4-6,0.0006739483185653045,0.006739483185653044,2026-07-21,0.05816173989218578,5,0.1,5頭展開,86.3,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-6-1,2.0890301237965773e-05,0.0002089030123796577,2026-07-21,0.006187707226685462,5,0.1,5頭展開,296.2,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-6-2,4.137891267442273e-05,0.0004137891267442272,2026-07-21,0.010621966883524315,5,0.1,5頭展開,256.7,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-6-3,1.6561517429406114e-06,1.6561517429406114e-05,2026-07-21,0.0012757336875871528,5,0.1,5頭展開,770.3,8220,validation,202607210510,54.22100000000001
4-2-6,preA,5-6-4,2.1788244771842152e-06,2.178824477184215e-05,2026-07-21,0.00038129428350723766,5,0.1,5頭展開,175.0,8220,validation,202607210510,54.22100000000001
5-3-6,low,5-1-2,0.03729898351071326,0.3729898351071326,2026-07-21,17.802804829663437,5,0.1,5頭展開,477.3,28400,validation,202607210904,48.72
5-3-6,low,5-1-3,0.007263336053013982,0.07263336053013981,2026-07-21,2.360584217229544,5,0.1,5頭展開,325.0,28400,validation,202607210904,48.72
5-3-6,low,5-1-4,0.0022918022832176003,0.022918022832176,2026-07-21,1.1667565423860804,5,0.1,5頭展開,509.1,28400,validation,202607210904,48.72
5-3-6,low,5-1-6,0.04503848864228032,0.45038488642280317,2026-07-21,21.496870628960398,5,0.1,5頭展開,477.3,28400,validation,202607210904,48.72
5-3-6,low,5-2-1,0.0006138264988994937,0.006138264988994936,2026-07-21,0.27984350084827914,5,0.1,5頭展開,455.9,28400,validation,202607210904,48.72
5-3-6,low,5-2-3,4.760734178182422e-05,0.0004760734178182421,2026-07-21,0.014544042914347298,5,0.1,5頭展開,305.5,28400,validation,202607210904,48.72
5-3-6,low,5-2-4,7.953148266712463e-05,0.0007953148266712463,2026-07-21,0.028583614870564593,5,0.1,5頭展開,359.4,28400,validation,202607210904,48.72
5-3-6,low,5-2-6,9.71789447290353e-05,0.0009717894472903529,2026-07-21,0.0385508873740083,5,0.1,5頭展開,396.7,28400,validation,202607210904,48.72
5-3-6,low,5-3-1,0.0001329077891190249,0.001329077891190249,2026-07-21,0.04060332957586211,5,0.1,5頭展開,305.5,28400,validation,202607210904,48.72
5-3-6,low,5-3-2,6.98838700990693e-05,0.000698838700990693,2026-07-21,0.01707961785221254,5,0.1,5頭展開,244.4,28400,validation,202607210904,48.72
5-3-6,low,5-3-4,5.23110339241689e-05,0.000523110339241689,2026-07-21,0.012198933111116188,5,0.1,5頭展開,233.2,28400,validation,202607210904,48.72
5-3-6,low,5-3-6,0.0001941671822144165,0.0019416718221441647,2026-07-21,0.05026988347531242,5,0.1,5頭展開,258.9,28400,validation,202607210904,48.72
5-3-6,low,5-4-1,0.0025861163218075106,0.025861163218075106,2026-07-21,1.179010431112044,5,0.1,5頭展開,455.9,28400,validation,202607210904,48.72
5-3-6,low,5-4-2,0.00033906876849482603,0.00339068768494826,2026-07-21,0.15230969080787585,5,0.1,5頭展開,449.2,28400,validation,202607210904,48.72
5-3-6,low,5-4-3,0.0008043834665317682,0.00804383466531768,2026-07-21,0.20825487948507476,5,0.1,5頭展開,258.9,28400,validation,202607210904,48.72
5-3-6,low,5-4-6,0.002861779007372633,0.028617790073726328,2026-07-21,0.8324915132446988,5,0.1,5頭展開,290.9,28400,validation,202607210904,48.72
5-3-6,low,5-6-1,7.191937541103063e-05,0.0007191937541103063,2026-07-21,0.06657576581799106,5,0.1,5頭展開,925.7,28400,validation,202607210904,48.72
5-3-6,low,5-6-2,0.00011487402689730406,0.0011487402689730405,2026-07-21,0.0816065087078448,5,0.1,5頭展開,710.4,28400,validation,202607210904,48.72
5-3-6,low,5-6-3,2.9532372885902953e-05,0.0002953237288590295,2026-07-21,0.009397201052294319,5,0.1,5頭展開,318.2,28400,validation,202607210904,48.72
5-3-6,low,5-6-4,1.230202793970867e-05,0.00012302027939708668,2026-07-21,0.003955101982616337,5,0.1,5頭展開,321.5,28400,validation,202607210904,48.72
1-4-2,A,5-1-2,0.06974756299758313,0.6974756299758312,2026-07-21,2.7410792258050165,5,0.1,5頭展開,39.3,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-1-3,0.004926598926649553,0.04926598926649552,2026-07-21,0.24731526611780758,5,0.1,5頭展開,50.2,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-1-4,0.0038277962465980866,0.038277962465980864,2026-07-21,0.055503045575672254,5,0.1,5頭展開,14.5,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-1-6,0.014612818860749206,0.14612818860749205,2026-07-21,2.6902199522639285,5,0.1,5頭展開,184.1,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-2-1,0.001097653977871292,0.01097653977871292,2026-07-21,0.11338765591410446,5,0.1,5頭展開,103.3,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-2-3,2.7896781733509016e-05,0.00027896781733509015,2026-07-21,0.003169074404926624,5,0.1,5頭展開,113.6,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-2-4,0.00011475717414317273,0.0011475717414317272,2026-07-21,0.00752807062379213,5,0.1,5頭展開,65.6,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-2-6,2.7239019657965253e-05,0.0002723901965796525,2026-07-21,0.007395393837137566,5,0.1,5頭展開,271.5,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-3-1,5.517775888462434e-05,0.0005517775888462434,2026-07-21,0.005076353817385439,5,0.1,5頭展開,92.0,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-3-2,2.62102939714265e-05,0.000262102939714265,2026-07-21,0.004282762034931091,5,0.1,5頭展開,163.4,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-3-4,1.7523783183768582e-05,0.0001752378318376858,2026-07-21,0.0010356555861607232,5,0.1,5頭展開,59.1,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-3-6,1.2635397913179225e-05,0.00012635397913179225,2026-07-21,0.003613723803169258,5,0.1,5頭展開,286.0,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-4-1,0.003930256865874321,0.03930256865874321,2026-07-21,0.06917252083938806,5,0.1,5頭展開,17.6,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-4-2,0.000465523907454304,0.0046552390745430395,2026-07-21,0.01643299393313693,5,0.1,5頭展開,35.3,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-4-3,0.0004005865508524621,0.004005865508524621,2026-07-21,0.017385456306996856,5,0.1,5頭展開,43.4,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-4-6,0.0006817237827440544,0.0068172378274405435,2026-07-21,0.07969351020277997,5,0.1,5頭展開,116.9,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-6-1,1.0324852760865961e-05,0.00010324852760865961,2026-07-21,0.006125735143021774,5,0.1,5頭展開,593.3,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-6-2,1.4898451320827775e-05,0.00014898451320827775,2026-07-21,0.010849052251826787,5,0.1,5頭展開,728.2,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-6-3,1.389301972889346e-06,1.3893019728893458e-05,2026-07-21,0.000618239377935759,5,0.1,5頭展開,445.0,2770,validation,202607211502,64.59100000000001
1-4-2,A,5-6-4,1.4250680813635125e-06,1.4250680813635125e-05,2026-07-21,0.0004755452187510041,5,0.1,5頭展開,333.7,2770,validation,202607211502,64.59100000000001
4-1-6,A,5-1-2,0.06304317388971255,0.6304317388971254,2026-07-21,1.3428196038508773,5,0.1,5頭展開,21.3,11640,validation,202607211604,72.43766666666666
4-1-6,A,5-1-3,0.0020004222145271334,0.020004222145271335,2026-07-21,0.11122347512770862,5,0.1,5頭展開,55.6,11640,validation,202607211604,72.43766666666666
4-1-6,A,5-1-4,0.001962563768818325,0.01962563768818325,2026-07-21,0.07045603930057787,5,0.1,5頭展開,35.9,11640,validation,202607211604,72.43766666666666
4-1-6,A,5-1-6,0.02791793171792849,0.2791793171792849,2026-07-21,4.089976996676524,5,0.1,5頭展開,146.5,11640,validation,202607211604,72.43766666666666
4-1-6,A,5-2-1,0.0012037272095968862,0.012037272095968861,2026-07-21,0.08064972304299138,5,0.1,5頭展開,67.0,11640,validation,202607211604,72.43766666666666
