actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
4-2-1,4,3,1,1,1,1,1,2026-05-11,0,3,0,snapshot,changed,S,1,1,1,4,1,0.4453,0.6113,差し,4カドまくり,4430,0.763,0,202605110811,1-5-2-6-3,225,左横,0,75.5553,77.5553,1,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,-0.5,-1.19,1,1,8,常滑,2.0,3-4m,左横_3-4m,favorable,4,32.6087,9.0373,23.5714,46,snapshot,4.0,4
4-2-1,0,3,2,1,1,1,1,2026-05-11,1,5,1,snapshot,same,S,1,1,1,5,0,0.441,0.6103,差し,5頭展開,4430,0.71405,1,202605110811,4-1-2-6-3,225,左横,0,71.8464,73.8464,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-6;5-1-2;5-2-1;5-4-3;5-6-4;5-1-6;5-6-1;5-1-3;5-3-4;5-2-6;5-6-2;5-3-1;5-2-3;5-3-2;5-6-3;5-3-6,5-4-1;5-4-2;5-4-6;5-1-4;5-1-2;5-1-6,-0.5,0,1,1,8,常滑,2.0,3-4m,左横_3-4m,favorable,4,12.3288,3.7509,8.5779,73,snapshot,4.0,4
1-4-5,0,2,4,1,1,1,1,2026-05-11,1,3,1,snapshot,same,S,1,1,1,3,0,1.0588,0.7647,逃げ,3まくり,13830,0.785,1,202605111107,6-4-1-5-2,45,右横,0,79.3488,79.3488,0,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-5;3-4-1;3-1-4;3-6-2;3-5-6;3-4-5;3-5-4;3-4-2;3-2-6;3-1-5;3-5-1;3-2-4;3-1-2;3-2-1;3-5-2;3-2-5,3-6-4;3-6-1;3-6-5;3-4-6;3-4-1;3-4-5,0,-0.21,1,1,11,びわこ,0.0,5m+,右横_5m+,neutral,2,40.0,15.0522,24.9478,25,snapshot,5.0,1
4-1-2,12,2,5,1,1,0,0,2026-05-11,1,4,1,snapshot,same,A,1,1,1,4,1,1.4096,0.8524,差し,4カドまくり,7620,0.619,0,202605111110,3-1-6-5-2,45,右横,0,63.2696,63.2696,1,0,4-3-1;4-1-3;4-3-6;4-6-3;4-3-5;4-1-6;4-6-1;4-3-2;4-5-3;4-1-5;4-5-1;4-1-2;4-2-3;4-6-5;4-5-6;4-2-1;4-6-2;4-2-6;4-5-2;4-2-5,4-3-1;4-3-6;4-3-5;4-1-3;4-1-6;4-1-5,0,-0.04,1,1,11,びわこ,0.0,0-2m,右横_0-2m,neutral,2,22.8571,-0.7143,23.5714,70,snapshot,2.0,4
4-1-2,0,3,5,0,0,0,0,2026-05-11,1,5,1,snapshot,same,B,1,1,1,5,0,-1.7769,0.0558,差し,5頭展開,7620,0.37836,0,202605111110,4-3-1-6-2,45,右横,0,36.0591,36.0591,0,0,5-4-3;5-3-4;5-4-1;5-1-4;5-4-6;5-3-1;5-1-3;5-4-2;5-6-4;5-3-6;5-6-3;5-3-2;5-2-4;5-1-6;5-6-1;5-2-3;5-1-2;5-2-1;5-6-2;5-2-6,5-4-3;5-4-1;5-4-6;5-3-4;5-3-1;5-3-6,0,0,1,1,11,びわこ,0.0,0-2m,右横_0-2m,neutral,2,9.9174,1.3395,8.5779,121,snapshot,2.0,4
2-1-6,0,4,3,1,1,1,0,2026-05-11,1,5,1,snapshot,same,S,1,1,1,5,0,-1.0179,0.2455,差し,5頭展開,12230,0.68805,1,202605111405,2-4-6-1-3,90,右横,0,67.7874,65.7874,0,0,5-2-4;5-4-2;5-2-6;5-6-2;5-2-1;5-4-6;5-6-4;5-2-3;5-1-2;5-4-1;5-1-4;5-4-3;5-3-2;5-6-1;5-1-6;5-3-4;5-6-3;5-3-6;5-1-3;5-3-1,5-2-4;5-2-6;5-2-1;5-4-2;5-4-6;5-4-1,0,0,1,1,14,鳴門,-2.0,3-4m,右横_3-4m,unfavorable,3,3.7037,-4.8742,8.5779,81,snapshot,3.0,2
4-5-6,3,1,3,1,1,0,0,2026-05-11,1,4,1,snapshot,same,A,1,1,1,4,1,1.1636,0.7909,まくり,4カドまくり,850,0.625,0,202605111606,5-2-6-1-3,180,向かい,1,63.6236,63.6236,1,1,4-5-2;4-2-5;4-5-6;4-6-5;4-5-1;4-2-6;4-6-2;4-5-3;4-1-5;4-2-1;4-1-2;4-2-3;4-3-5;4-6-1;4-1-6;4-3-2;4-6-3;4-3-6;4-1-3;4-3-1,4-5-2;4-5-6;4-5-1;4-2-5;4-2-6;4-2-1,0,-0.04,1,1,16,児島,0.0,3-4m,向かい_3-4m,neutral,5,25.7143,2.1429,23.5714,35,snapshot,3.0,4
4-5-6,0,0,3,1,1,0,0,2026-05-11,1,5,1,snapshot,same,A,1,1,1,5,0,-1.2846,0.1788,まくり,5頭展開,850,0.63085,1,202605111606,4-2-6-1-3,180,向かい,0,61.8007,63.8007,0,0,5-4-2;5-2-4;5-4-6;5-6-4;5-4-1;5-2-6;5-6-2;5-4-3;5-1-4;5-2-1;5-1-2;5-2-3;5-3-4;5-6-1;5-1-6;5-3-2;5-6-3;5-3-6;5-1-3;5-3-1,5-4-2;5-4-6;5-4-1;5-2-4;5-2-6;5-2-1,0,0,1,1,16,児島,2.0,3-4m,向かい_3-4m,favorable,5,13.5135,4.9356,8.5779,74,snapshot,3.0,4
1-2-6,0,1,2,1,1,0,0,2026-05-11,1,5,1,snapshot,same,A,1,1,1,5,0,0.7359,0.684,逃げ,5頭展開,5420,0.6244,1,202605112009,2-6-1-3-4,90,右横,0,63.1759,63.1759,0,0,5-2-6;5-6-2;5-2-1;5-1-2;5-2-3;5-6-1;5-1-6;5-2-4;5-3-2;5-6-3;5-3-6;5-6-4;5-4-2;5-1-3;5-3-1;5-4-6;5-1-4;5-4-1;5-3-4;5-4-3,5-2-6;5-2-1;5-2-3;5-6-2;5-6-1;5-6-3,-0.5,0,1,1,20,若松,0.0,0-2m,右横_0-2m,neutral,3,9.9174,1.3395,8.5779,121,snapshot,2.0,1
2-4-3,0,0,4,1,1,1,1,2026-05-11,1,4,1,snapshot,same,S,1,1,1,4,0,1.7196,0.9299,まくり,4カドまくり,10590,0.745,0,202605112204,5-1-2-3-6,0,追い,0,75.0296,75.0296,0,0,4-5-1;4-1-5;4-5-2;4-2-5;4-5-3;4-1-2;4-2-1;4-5-6;4-3-5;4-1-3;4-3-1;4-1-6;4-6-5;4-2-3;4-3-2;4-6-1;4-2-6;4-6-2;4-3-6;4-6-3,4-5-1;4-5-2;4-5-3;4-1-5;4-1-2;4-1-3,-0.5,-1.19,1,1,22,福岡,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-1.3492,23.5714,81,snapshot,3.0,2
2-4-3,0,1,4,1,1,1,1,2026-05-11,1,5,1,snapshot,same,S,1,1,1,5,0,1.8744,0.9686,まくり,5頭展開,10590,0.72595,1,202605112204,4-1-2-3-6,0,追い,0,74.469,74.469,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-3;5-1-2;5-2-1;5-4-6;5-3-4;5-1-3;5-3-1;5-1-6;5-6-4;5-2-3;5-3-2;5-6-1;5-2-6;5-6-2;5-3-6;5-6-3,5-4-1;5-4-2;5-4-3;5-1-4;5-1-2;5-1-3,-0.5,0,1,1,22,福岡,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,snapshot,3.0,2
2-1-4,0,2,0,1,1,0,0,2026-05-11,1,4,1,snapshot,same,A,1,1,1,4,0,-0.9028,0.2743,まくり,4カドまくり,880,0.561,0,202605112210,2-1-5-6-3,0,追い,0,55.1572,55.1572,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-6;4-1-5;4-5-1;4-2-3;4-6-2;4-1-6;4-6-1;4-1-3;4-3-2;4-5-6;4-6-5;4-3-1;4-5-3;4-3-5;4-6-3;4-3-6,4-2-1;4-2-5;4-2-6;4-1-2;4-1-5;4-1-6,0,-0.04,1,1,22,福岡,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-1.3492,23.5714,81,snapshot,3.0,2
,0,0,0,1,1,1,1,2026-05-11,1,4,1,snapshot,same,S,1,1,1,4,1,1.0898,0.7724,まくり,4カドまくり,0,0.785,0,202605112308,2-1-5-3-6,225,左横,1,79.5498,81.5498,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-3;4-1-5;4-5-1;4-2-6;4-3-2;4-1-3;4-3-1;4-1-6;4-6-2;4-5-3;4-3-5;4-6-1;4-5-6;4-6-5;4-3-6;4-6-3,4-2-1;4-2-5;4-2-3;4-1-2;4-1-5;4-1-3,0,-0.04,0,1,23,唐津,2.0,3-4m,左横_3-4m,favorable,6,32.6087,9.0373,23.5714,46,snapshot,4.0,4
5-1-3,0,2,0,1,1,0,0,2026-05-11,1,3,1,snapshot,same,A,1,1,1,3,0,1.5882,0.8971,まくり差し,3まくり,3210,0.57433,1,202605112311,5-1-4-2-6,0,追い,0,58.8116,58.8116,0,0,3-5-1;3-1-5;3-5-4;3-4-5;3-5-2;3-1-4;3-4-1;3-5-6;3-2-5;3-1-2;3-2-1;3-1-6;3-6-5;3-4-2;3-2-4;3-6-1;3-4-6;3-6-4;3-2-6;3-6-2,3-5-1;3-5-4;3-5-2;3-1-5;3-1-4;3-1-2,0,-0.21,1,1,23,唐津,0.0,5m+,追い_5m+,neutral,1,26.6667,1.7189,24.9478,45,snapshot,6.0,5
5-1-4,4,3,1,0,0,0,0,2026-05-11,1,5,1,snapshot,same,B,1,1,1,5,1,-1.2385,0.1904,まくり差し,5頭展開,13070,0.51216,0,202605112410,4-2-1-3-6,315,追い,1,49.9775,49.9775,1,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-3;5-2-1;5-1-2;5-4-6;5-3-4;5-2-3;5-3-2;5-2-6;5-6-4;5-1-3;5-3-1;5-6-2;5-1-6;5-6-1;5-3-6;5-6-3,5-4-2;5-4-1;5-4-3;5-2-4;5-2-1;5-2-3,0,0,1,1,24,大村,0.0,0-2m,追い_0-2m,neutral,8,8.1818,-0.3961,8.5779,220,snapshot,1.0,5
5-4-6,15,4,3,1,1,0,0,2026-05-12,1,5,1,snapshot,same,A,1,1,1,5,1,0.4423,0.6106,まくり差し,5頭展開,5980,0.62293,1,202605120108,1-2-6-4-3,0,追い,1,62.7357,62.7357,1,0,5-1-2;5-2-1;5-1-6;5-6-1;5-1-4;5-2-6;5-6-2;5-1-3;5-4-1;5-2-4;5-4-2;5-2-3;5-3-1;5-6-4;5-4-6;5-3-2;5-6-3;5-3-6;5-4-3;5-3-4,5-1-2;5-1-6;5-1-4;5-2-1;5-2-6;5-2-4,-0.5,0,1,1,1,桐生,0.0,5m+,追い_5m+,neutral,3,9.4118,0.8339,8.5779,85,snapshot,5.0,5
1-3-6,0,5,3,0,0,0,0,2026-05-12,1,5,1,snapshot,same,B,0,1,1,5,0,0.4423,0.6106,逃げ,5頭展開,4600,0.41178,0,202605120301,4-1-6-2-3,340,追い,0,41.6203,41.6203,0,0,5-4-1;5-1-4;5-4-6;5-6-4;5-4-2;5-1-6;5-6-1;5-4-3;5-2-4;5-1-2;5-2-1;5-1-3;5-3-4;5-6-2;5-2-6;5-3-1;5-6-3;5-3-6;5-2-3;5-3-2,5-4-1;5-4-6;5-4-2;5-1-4;5-1-6;5-1-2,0,0,1,1,3,江戸川,0.0,0-2m,追い_0-2m,neutral,5,8.1818,-0.3961,8.5779,220,snapshot,2.0,1
4-1-2,0,1,4,1,1,0,0,2026-05-12,1,5,1,snapshot,same,A,0,1,1,5,0,-0.7457,0.3136,抜き,5頭展開,11930,0.57522,1,202605120309,1-6-4-2-3,340,追い,0,56.7763,56.7763,0,0,5-1-6;5-6-1;5-1-4;5-4-1;5-1-2;5-6-4;5-4-6;5-1-3;5-2-1;5-6-2;5-2-6;5-6-3;5-3-1;5-4-2;5-2-4;5-3-6;5-4-3;5-3-4;5-2-3;5-3-2,5-1-6;5-1-4;5-1-2;5-6-1;5-6-4;5-6-2,0.5,0,1,1,3,江戸川,0.0,5m+,追い_5m+,neutral,5,9.4118,0.8339,8.5779,85,snapshot,6.0,4
4-3-5,0,0,1,1,1,0,0,2026-05-12,1,3,1,snapshot,same,A,1,1,1,3,0,0.4987,0.6247,まくり差し,3まくり,5710,0.64167,1,202605120405,5-6-4-1-2,180,向かい,0,64.4554,64.4554,0,0,3-5-6;3-6-5;3-5-4;3-4-5;3-5-1;3-6-4;3-4-6;3-5-2;3-1-5;3-6-1;3-1-6;3-6-2;3-2-5;3-4-1;3-1-4;3-2-6;3-4-2;3-2-4;3-1-2;3-2-1,3-5-6;3-5-4;3-5-1;3-6-5;3-6-4;3-6-1,0,-0.21,1,1,4,平和島,0.0,0-2m,向かい_0-2m,neutral,3,22.807,-2.1408,24.9478,57,snapshot,1.0,4
1-2-5,0,2,4,0,0,0,0,2026-05-12,1,4,1,snapshot,same,B,1,1,1,4,0,-1.6098,0.0976,逃げ,4カドまくり,1720,0.517,0,202605120710,1-2-6-5-3,45,右横,0,48.9002,48.9002,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,-0.5,-1.19,1,1,7,蒲郡,0.0,0-2m,右横_0-2m,neutral,4,22.8571,-0.7143,23.5714,70,snapshot,2.0,1
4-1-5,0,2,0,0,0,0,0,2026-05-12,1,5,1,snapshot,same,B,1,1,1,5,0,-0.8553,0.2862,まくり,5頭展開,1620,0.53409,0,202605120904,6-1-4-3-2,45,右横,0,52.554,50.554,0,0,5-6-1;5-1-6;5-6-4;5-4-6;5-6-3;5-1-4;5-4-1;5-6-2;5-3-6;5-1-3;5-3-1;5-1-2;5-2-6;5-4-3;5-3-4;5-2-1;5-4-2;5-2-4;5-3-2;5-2-3,5-6-1;5-6-4;5-6-3;5-1-6;5-1-4;5-1-3,0.5,0,1,1,9,津,-2.0,3-4m,右横_3-4m,unfavorable,4,3.7037,-4.8742,8.5779,81,snapshot,3.0,4
3-1-5,16,5,2,0,0,0,0,2026-05-12,0,4,0,snapshot,changed,B,1,1,1,3,1,-1.8033,0.0492,差し,3まくり,1990,0.481,0,202605120908,6-5-4-2-1,0,追い,0,46.2467,46.2467,1,0,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1;3-2-6;3-5-2;3-2-5;3-5-1;3-1-6;3-4-2;3-2-4;3-1-5;3-4-1;3-1-4;3-2-1;3-1-2,3-6-5;3-6-4;3-6-2;3-5-6;3-5-4;3-5-2,-0.5,-0.05,1,1,9,津,0.0,3-4m,追い_3-4m,neutral,3,22.2222,-2.7256,24.9478,90,snapshot,3.0,3
1-5-3,0,0,5,0,0,0,0,2026-05-12,1,5,1,snapshot,same,B,1,1,1,5,0,0.9624,0.7406,逃げ,5頭展開,3610,0.51691,0,202605121404,1-6-2-4-3,,missing,0,52.6531,52.6531,0,0,5-1-6;5-6-1;5-1-2;5-2-1;5-1-4;5-6-2;5-2-6;5-1-3;5-4-1;5-6-4;5-4-6;5-6-3;5-3-1;5-2-4;5-4-2;5-3-6;5-2-3;5-3-2;5-4-3;5-3-4,5-1-6;5-1-2;5-1-4;5-6-1;5-6-2;5-6-4,0,0,1,1,14,鳴門,0.0,0-2m,missing,neutral,0,0,0,0,0,snapshot,0.0,1
4-5-3,0,3,0,0,1,0,0,2026-05-12,1,3,1,snapshot,same,B,1,1,1,3,0,1.6514,0.9129,まくり,3まくり,9180,0.51767,0,202605121606,4-1-5-6-2,180,向かい,0,53.3681,55.3681,0,0,3-4-1;3-1-4;3-4-5;3-5-4;3-4-6;3-1-5;3-5-1;3-4-2;3-6-4;3-1-6;3-6-1;3-1-2;3-2-4;3-5-6;3-6-5;3-2-1;3-5-2;3-2-5;3-6-2;3-2-6,3-4-1;3-4-5;3-4-6;3-1-4;3-1-5;3-1-6,-0.5,-0.05,1,1,16,児島,2.0,3-4m,向かい_3-4m,favorable,5,32.0755,7.1277,24.9478,53,snapshot,3.0,4
2-3-1,0,0,2,0,0,0,0,2026-05-12,1,3,1,snapshot,same,B,1,1,1,3,0,-1.151,0.2123,差し,3まくり,7540,0.149,0,202605121607,4-1-2-5-6,180,向かい,0,13.699,15.699,0,0,3-4-1;3-1-4;3-4-2;3-2-4;3-4-5;3-1-2;3-2-1;3-4-6;3-5-4;3-1-5;3-5-1;3-1-6;3-6-4;3-2-5;3-5-2;3-6-1;3-2-6;3-6-2;3-5-6;3-6-5,3-4-1;3-4-2;3-4-5;3-1-4;3-1-2;3-1-5,-0.5,-0.05,1,1,16,児島,2.0,3-4m,向かい_3-4m,favorable,5,32.0755,7.1277,24.9478,53,snapshot,3.0,2
1-3-2,0,2,5,0,0,0,0,2026-05-12,1,4,1,snapshot,same,B,1,1,1,4,0,1.9073,0.9768,逃げ,4カドまくり,1140,0.367,0,202605121802,6-3-1-5-2,225,左横,0,38.5673,38.5673,0,0,4-6-3;4-3-6;4-6-1;4-1-6;4-6-5;4-3-1;4-1-3;4-6-2;4-5-6;4-3-5;4-5-3;4-3-2;4-2-6;4-1-5;4-5-1;4-2-3;4-1-2;4-2-1;4-5-2;4-2-5,4-6-3;4-6-1;4-6-5;4-3-6;4-3-1;4-3-5,0,-0.04,1,1,18,徳山,0.0,0-2m,左横_0-2m,neutral,6,21.875,-1.6964,23.5714,64,snapshot,1.0,1
1-3-6,0,0,1,0,0,0,0,2026-05-12,1,3,1,snapshot,same,B,1,1,1,3,0,0.4987,0.6247,逃げ,3まくり,1300,0.5,0,202605121807,6-4-1-5-2,225,左横,0,50.2887,48.2887,0,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-5;3-4-1;3-1-4;3-6-2;3-5-6;3-4-5;3-5-4;3-4-2;3-2-6;3-1-5;3-5-1;3-2-4;3-1-2;3-2-1;3-5-2;3-2-5,3-6-4;3-6-1;3-6-5;3-4-6;3-4-1;3-4-5,0,-0.21,1,1,18,徳山,-2.0,0-2m,左横_0-2m,unfavorable,6,19.1919,-5.7559,24.9478,99,snapshot,2.0,1
1-2-4,0,1,0,0,0,0,0,2026-05-12,1,4,1,snapshot,same,B,1,1,1,4,0,0.9854,0.7463,逃げ,4カドまくり,490,0.421,0,202605122005,2-1-5-6-3,90,右横,0,43.0454,43.0454,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-6;4-1-5;4-5-1;4-2-3;4-6-2;4-1-6;4-6-1;4-1-3;4-3-2;4-5-6;4-6-5;4-3-1;4-5-3;4-3-5;4-6-3;4-3-6,4-2-1;4-2-5;4-2-6;4-1-2;4-1-5;4-1-6,0,-0.04,1,1,20,若松,0.0,0-2m,右横_0-2m,neutral,3,22.8571,-0.7143,23.5714,70,snapshot,2.0,1
1-2-3,0,3,0,0,0,0,0,2026-05-12,1,3,1,snapshot,same,B,1,1,1,3,0,-1.396,0.151,逃げ,3まくり,690,0.373,0,202605122007,1-5-2-6-4,0,追い,0,35.694,35.694,0,0,3-1-5;3-5-1;3-1-2;3-2-1;3-1-6;3-5-2;3-2-5;3-1-4;3-6-1;3-5-6;3-6-5;3-5-4;3-4-1;3-2-6;3-6-2;3-4-5;3-2-4;3-4-2;3-6-4;3-4-6,3-1-5;3-1-2;3-1-6;3-5-1;3-5-2;3-5-6,0,-0.21,1,1,20,若松,0.0,0-2m,追い_0-2m,neutral,1,25.8503,0.9025,24.9478,147,snapshot,1.0,1
1-3-4,0,0,2,1,1,0,0,2026-05-12,1,3,1,snapshot,same,A,1,1,1,3,0,0.8454,0.7113,逃げ,3まくり差し,1310,0.567,1,202605122009,5-4-1-6-2,315,追い,0,57.3154,57.3154,0,0,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2;3-2-5;3-1-6;3-6-1;3-2-4;3-1-2;3-2-1;3-6-2;3-2-6,3-5-4;3-5-1;3-5-6;3-4-5;3-4-1;3-4-6,-0.5,-0.23,1,1,20,若松,0.0,3-4m,追い_3-4m,neutral,8,14.2857,-17.1429,31.4286,7,snapshot,3.0,1
1-5-4,0,0,4,0,0,0,0,2026-05-12,1,5,1,snapshot,same,B,1,1,1,5,0,0.4576,0.6144,逃げ,5頭展開,3960,0.40757,0,202605122212,1-3-2-4-6,0,追い,0,41.2149,41.2149,0,0,5-1-3;5-3-1;5-1-2;5-2-1;5-1-4;5-3-2;5-2-3;5-1-6;5-4-1;5-3-4;5-4-3;5-3-6;5-6-1;5-2-4;5-4-2;5-6-3;5-2-6;5-6-2;5-4-6;5-6-4,5-1-3;5-1-2;5-1-4;5-3-1;5-3-2;5-3-4,-0.5,0,1,1,22,福岡,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,snapshot,3.0,1
3-1-6,11,4,2,1,1,1,1,2026-05-12,1,3,1,snapshot,same,S,1,1,1,3,1,-1.044,0.239,まくり差し,3まくり,3190,0.81767,1,202605122304,4-6-5-1-2,225,左横,0,80.6727,80.6727,1,0,3-4-6;3-6-4;3-4-5;3-5-4;3-4-1;3-6-5;3-5-6;3-4-2;3-1-4;3-6-1;3-1-6;3-6-2;3-2-4;3-5-1;3-1-5;3-2-6;3-5-2;3-2-5;3-1-2;3-2-1,3-4-6;3-4-5;3-4-1;3-6-4;3-6-5;3-6-1,-0.5,-0.05,1,1,23,唐津,0.0,3-4m,左横_3-4m,neutral,6,25.974,1.0262,24.9478,77,snapshot,3.0,3
2-3-1,0,0,4,1,1,0,0,2026-05-12,1,3,1,snapshot,same,A,1,1,1,3,0,-0.7506,0.3123,差し,3まくり,2670,0.56367,1,202605122310,2-6-5-1-4,270,左横,0,55.406,55.406,0,0,3-2-6;3-6-2;3-2-5;3-5-2;3-2-1;3-6-5;3-5-6;3-2-4;3-1-2;3-6-1;3-1-6;3-6-4;3-4-2;3-5-1;3-1-5;3-4-6;3-5-4;3-4-5;3-1-4;3-4-1,3-2-6;3-2-5;3-2-1;3-6-2;3-6-5;3-6-1,0,-0.21,1,1,23,唐津,0.0,3-4m,左横_3-4m,neutral,7,25.974,1.0262,24.9478,77,snapshot,4.0,2
3-2-6,9,4,1,1,1,1,1,2026-05-13,1,3,1,snapshot,same,S,1,1,1,3,1,1.3938,0.8485,まくり,3まくり,3140,0.81767,1,202605130102,6-5-1-2-4,270,左横,1,82.9505,82.9505,1,0,3-6-5;3-5-6;3-6-1;3-1-6;3-6-2;3-5-1;3-1-5;3-6-4;3-2-6;3-5-2;3-2-5;3-5-4;3-4-6;3-1-2;3-2-1;3-4-5;3-1-4;3-4-1;3-2-4;3-4-2,3-6-5;3-6-1;3-6-2;3-5-6;3-5-1;3-5-2,0,-0.21,1,1,1,桐生,0.0,3-4m,左横_3-4m,neutral,1,25.974,1.0262,24.9478,77,snapshot,4.0,3
1-2-5,0,3,0,0,0,0,0,2026-05-13,1,5,1,snapshot,same,B,0,1,1,5,0,0.593,0.6483,逃げ,5頭展開,3530,0.45478,0,202605130304,3-4-2-1-6,25,追い,0,46.071,46.071,0,0,5-3-4;5-4-3;5-3-2;5-2-3;5-3-1;5-4-2;5-2-4;5-3-6;5-1-3;5-4-1;5-1-4;5-4-6;5-6-3;5-2-1;5-1-2;5-6-4;5-2-6;5-6-2;5-1-6;5-6-1,5-3-4;5-3-2;5-3-1;5-4-3;5-4-2;5-4-1,0.5,0,1,1,3,江戸川,0.0,3-4m,追い_3-4m,neutral,6,6.2992,-2.2787,8.5779,127,snapshot,4.0,1
3-2-4,0,5,4,0,0,0,0,2026-05-13,1,5,1,snapshot,same,B,0,1,1,5,0,-0.9257,0.2686,恵まれ,5頭展開,7830,0.40338,0,202605130307,3-6-1-4-2,25,追い,0,39.4123,39.4123,0,0,5-3-6;5-6-3;5-3-1;5-1-3;5-3-4;5-6-1;5-1-6;5-3-2;5-4-3;5-6-4;5-4-6;5-6-2;5-2-3;5-1-4;5-4-1;5-2-6;5-1-2;5-2-1;5-4-2;5-2-4,5-3-6;5-3-1;5-3-4;5-6-3;5-6-1;5-6-4,0,0,1,1,3,江戸川,0.0,3-4m,追い_3-4m,neutral,6,6.2992,-2.2787,8.5779,127,snapshot,4.0,3
3-5-6,3,1,3,1,1,0,0,2026-05-13,1,3,1,snapshot,same,A,1,1,1,3,1,0.7347,0.6837,差し,3まくり差し,1410,0.633,1,202605130404,5-4-6-2-1,270,左横,0,63.8047,63.8047,1,1,3-5-4;3-4-5;3-5-6;3-6-5;3-5-2;3-4-6;3-6-4;3-5-1;3-2-5;3-4-2;3-2-4;3-4-1;3-1-5;3-6-2;3-2-6;3-1-4;3-6-1;3-1-6;3-2-1;3-1-2,3-5-4;3-5-6;3-5-2;3-4-5;3-4-6;3-4-2,-0.5,-0.23,1,1,4,平和島,0.0,3-4m,左横_3-4m,neutral,5,20.0,-11.4286,31.4286,5,snapshot,3.0,3
4-2-1,5,1,4,1,1,1,1,2026-05-13,0,2,0,snapshot,changed,S,1,1,1,4,1,-1.0814,0.2296,差し,4カドまくり,3540,0.919,0,202605130406,2-5-6-1-3,225,左横,0,89.6286,89.6286,1,1,4-2-5;4-5-2;4-2-6;4-6-2;4-2-1;4-5-6;4-6-5;4-2-3;4-1-2;4-5-1;4-1-5;4-5-3;4-3-2;4-6-1;4-1-6;4-3-5;4-6-3;4-3-6;4-1-3;4-3-1,4-2-5;4-2-6;4-2-1;4-5-2;4-5-6;4-5-1,-0.5,-1.19,1,1,4,平和島,0.0,0-2m,左横_0-2m,neutral,4,21.875,-1.6964,23.5714,64,snapshot,2.0,4
4-2-1,0,1,4,1,1,0,0,2026-05-13,0,3,0,snapshot,changed,A,1,1,1,5,0,-1.1263,0.2184,差し,5頭展開,3540,0.63791,1,202605130406,2-4-6-1-3,225,左横,0,62.6643,64.6643,0,0,5-2-4;5-4-2;5-2-6;5-6-2;5-2-1;5-4-6;5-6-4;5-2-3;5-1-2;5-4-1;5-1-4;5-4-3;5-3-2;5-6-1;5-1-6;5-3-4;5-6-3;5-3-6;5-1-3;5-3-1,5-2-4;5-2-6;5-2-1;5-4-2;5-4-6;5-4-1,-0.5,0,1,1,4,平和島,2.0,0-2m,左横_0-2m,favorable,4,11.6279,3.05,8.5779,86,snapshot,2.0,4
